# G(2) Function
# 2025-05-02 16:05:19
# Histogram Width = 16 ns
# Events Ch. 0 = 2.119e+08 
# Events Ch. 1 = 2.034e+08 
# Integr. Time = 00:59:30 h
# G(2) Norm = 24.1 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
 -1.4855329E-08 ;   8.2861800E-01
 -1.4853376E-08 ;   1.2014970E+00
 -1.4851422E-08 ;   3.3144700E-01
 -1.4849469E-08 ;   7.4575600E-01
 -1.4847516E-08 ;   1.5329440E+00
 -1.4845562E-08 ;   1.5743750E+00
 -1.4843609E-08 ;   1.0772040E+00
 -1.4841655E-08 ;   1.1186350E+00
 -1.4839702E-08 ;   9.9434200E-01
 -1.4837749E-08 ;   4.1430900E-01
 -1.4835795E-08 ;   4.5574000E-01
 -1.4833842E-08 ;   6.6289500E-01
 -1.4831889E-08 ;   1.2843590E+00
 -1.4829935E-08 ;   9.1148000E-01
 -1.4827982E-08 ;   2.2372700E+00
 -1.4826029E-08 ;   7.0432600E-01
 -1.4824075E-08 ;   9.9434200E-01
 -1.4822122E-08 ;   1.8643920E+00
 -1.4820168E-08 ;   8.2861800E-01
 -1.4818215E-08 ;   4.1430900E-01
 -1.4816262E-08 ;   1.0357730E+00
 -1.4814308E-08 ;   4.1430900E-01
 -1.4812355E-08 ;   1.2014970E+00
 -1.4810402E-08 ;   8.7004900E-01
 -1.4808448E-08 ;   1.2014970E+00
 -1.4806495E-08 ;   9.5291100E-01
 -1.4804542E-08 ;   1.2843590E+00
 -1.4802588E-08 ;   4.5574000E-01
 -1.4800635E-08 ;   1.5743750E+00
 -1.4798681E-08 ;   5.3860200E-01
 -1.4796728E-08 ;   7.0432600E-01
 -1.4794775E-08 ;   1.0357730E+00
 -1.4792821E-08 ;   5.3860200E-01
 -1.4790868E-08 ;   1.1600660E+00
 -1.4788915E-08 ;   9.1148000E-01
 -1.4786961E-08 ;   1.0357730E+00
 -1.4785008E-08 ;   6.6289500E-01
 -1.4783055E-08 ;   1.0357730E+00
 -1.4781101E-08 ;   1.6572370E+00
 -1.4779148E-08 ;   9.1148000E-01
 -1.4777194E-08 ;   1.5329440E+00
 -1.4775241E-08 ;   6.2146400E-01
 -1.4773288E-08 ;   1.2843590E+00
 -1.4771334E-08 ;   6.6289500E-01
 -1.4769381E-08 ;   9.1148000E-01
 -1.4767428E-08 ;   5.3860200E-01
 -1.4765474E-08 ;   1.0772040E+00
 -1.4763521E-08 ;   9.9434200E-01
 -1.4761568E-08 ;   9.1148000E-01
 -1.4759614E-08 ;   1.2429280E+00
 -1.4757661E-08 ;   7.8718700E-01
 -1.4755707E-08 ;   1.3672210E+00
 -1.4753754E-08 ;   8.2861800E-01
 -1.4751801E-08 ;   6.2146400E-01
 -1.4749847E-08 ;   1.2014970E+00
 -1.4747894E-08 ;   7.8718700E-01
 -1.4745941E-08 ;   9.1148000E-01
 -1.4743987E-08 ;   7.8718700E-01
 -1.4742034E-08 ;   3.7287800E-01
 -1.4740081E-08 ;   1.3672210E+00
 -1.4738127E-08 ;   1.4915130E+00
 -1.4736174E-08 ;   8.2861800E-01
 -1.4734220E-08 ;   3.7287800E-01
 -1.4732267E-08 ;   8.7004900E-01
 -1.4730314E-08 ;   1.0772040E+00
 -1.4728360E-08 ;   1.2429280E+00
 -1.4726407E-08 ;   1.2429280E+00
 -1.4724454E-08 ;   1.0357730E+00
 -1.4722500E-08 ;   7.0432600E-01
 -1.4720547E-08 ;   7.4575600E-01
 -1.4718594E-08 ;   1.2014970E+00
 -1.4716640E-08 ;   9.1148000E-01
 -1.4714687E-08 ;   4.5574000E-01
 -1.4712733E-08 ;   1.1186350E+00
 -1.4710780E-08 ;   1.0357730E+00
 -1.4708827E-08 ;   7.0432600E-01
 -1.4706873E-08 ;   8.7004900E-01
 -1.4704920E-08 ;   1.3257900E+00
 -1.4702967E-08 ;   8.2861800E-01
 -1.4701013E-08 ;   1.2429280E+00
 -1.4699060E-08 ;   5.8003300E-01
 -1.4697107E-08 ;   1.9886850E+00
 -1.4695153E-08 ;   8.7004900E-01
 -1.4693200E-08 ;   8.2861800E-01
 -1.4691246E-08 ;   1.4915130E+00
 -1.4689293E-08 ;   5.3860200E-01
 -1.4687340E-08 ;   8.2861800E-01
 -1.4685386E-08 ;   8.7004900E-01
 -1.4683433E-08 ;   6.6289500E-01
 -1.4681480E-08 ;   8.2861800E-01
 -1.4679526E-08 ;   8.7004900E-01
 -1.4677573E-08 ;   7.0432600E-01
 -1.4675620E-08 ;   1.6986680E+00
 -1.4673666E-08 ;   1.2843590E+00
 -1.4671713E-08 ;   1.1600660E+00
 -1.4669759E-08 ;   1.1600660E+00
 -1.4667806E-08 ;   5.3860200E-01
 -1.4665853E-08 ;   1.4086520E+00
 -1.4663899E-08 ;   9.5291100E-01
 -1.4661946E-08 ;   9.9434200E-01
 -1.4659993E-08 ;   7.4575600E-01
 -1.4658039E-08 ;   6.2146400E-01
 -1.4656086E-08 ;   8.2861800E-01
 -1.4654133E-08 ;   7.4575600E-01
 -1.4652179E-08 ;   7.0432600E-01
 -1.4650226E-08 ;   1.6986680E+00
 -1.4648272E-08 ;   8.7004900E-01
 -1.4646319E-08 ;   8.2861800E-01
 -1.4644366E-08 ;   5.3860200E-01
 -1.4642412E-08 ;   1.1186350E+00
 -1.4640459E-08 ;   9.1148000E-01
 -1.4638506E-08 ;   1.2843590E+00
 -1.4636552E-08 ;   1.3672210E+00
 -1.4634599E-08 ;   1.0772040E+00
 -1.4632646E-08 ;   1.3672210E+00
 -1.4630692E-08 ;   9.1148000E-01
 -1.4628739E-08 ;   1.2429280E+00
 -1.4626785E-08 ;   8.7004900E-01
 -1.4624832E-08 ;   8.7004900E-01
 -1.4622879E-08 ;   4.1430900E-01
 -1.4620925E-08 ;   7.0432600E-01
 -1.4618972E-08 ;   5.8003300E-01
 -1.4617019E-08 ;   1.0357730E+00
 -1.4615065E-08 ;   6.6289500E-01
 -1.4613112E-08 ;   1.0772040E+00
 -1.4611159E-08 ;   1.2429280E+00
 -1.4609205E-08 ;   1.3672210E+00
 -1.4607252E-08 ;   1.5743750E+00
 -1.4605298E-08 ;   8.2861800E-01
 -1.4603345E-08 ;   7.8718700E-01
 -1.4601392E-08 ;   8.2861800E-01
 -1.4599438E-08 ;   7.4575600E-01
 -1.4597485E-08 ;   8.2861800E-01
 -1.4595532E-08 ;   1.1186350E+00
 -1.4593578E-08 ;   7.4575600E-01
 -1.4591625E-08 ;   1.2429280E+00
 -1.4589672E-08 ;   7.8718700E-01
 -1.4587718E-08 ;   7.8718700E-01
 -1.4585765E-08 ;   1.0772040E+00
 -1.4583812E-08 ;   1.5743750E+00
 -1.4581858E-08 ;   7.4575600E-01
 -1.4579905E-08 ;   8.2861800E-01
 -1.4577951E-08 ;   1.2843590E+00
 -1.4575998E-08 ;   7.0432600E-01
 -1.4574045E-08 ;   1.4086520E+00
 -1.4572091E-08 ;   5.8003300E-01
 -1.4570138E-08 ;   7.8718700E-01
 -1.4568185E-08 ;   1.7400990E+00
 -1.4566231E-08 ;   1.1600660E+00
 -1.4564278E-08 ;   7.4575600E-01
 -1.4562325E-08 ;   9.1148000E-01
 -1.4560371E-08 ;   8.7004900E-01
 -1.4558418E-08 ;   7.4575600E-01
 -1.4556464E-08 ;   1.2429280E+00
 -1.4554511E-08 ;   1.1600660E+00
 -1.4552558E-08 ;   9.1148000E-01
 -1.4550604E-08 ;   5.3860200E-01
 -1.4548651E-08 ;   9.5291100E-01
 -1.4546698E-08 ;   8.7004900E-01
 -1.4544744E-08 ;   1.4915130E+00
 -1.4542791E-08 ;   5.8003300E-01
 -1.4540838E-08 ;   1.2843590E+00
 -1.4538884E-08 ;   5.8003300E-01
 -1.4536931E-08 ;   7.0432600E-01
 -1.4534977E-08 ;   1.0772040E+00
 -1.4533024E-08 ;   5.8003300E-01
 -1.4531071E-08 ;   1.2014970E+00
 -1.4529117E-08 ;   1.1186350E+00
 -1.4527164E-08 ;   6.2146400E-01
 -1.4525211E-08 ;   1.3672210E+00
 -1.4523257E-08 ;   1.6572370E+00
 -1.4521304E-08 ;   4.5574000E-01
 -1.4519351E-08 ;   8.7004900E-01
 -1.4517397E-08 ;   9.1148000E-01
 -1.4515444E-08 ;   8.7004900E-01
 -1.4513490E-08 ;   1.0357730E+00
 -1.4511537E-08 ;   6.6289500E-01
 -1.4509584E-08 ;   9.9434200E-01
 -1.4507630E-08 ;   1.4500830E+00
 -1.4505677E-08 ;   6.6289500E-01
 -1.4503724E-08 ;   9.5291100E-01
 -1.4501770E-08 ;   9.5291100E-01
 -1.4499817E-08 ;   9.1148000E-01
 -1.4497864E-08 ;   1.4086520E+00
 -1.4495910E-08 ;   9.5291100E-01
 -1.4493957E-08 ;   8.2861800E-01
 -1.4492003E-08 ;   7.8718700E-01
 -1.4490050E-08 ;   1.0357730E+00
 -1.4488097E-08 ;   6.2146400E-01
 -1.4486143E-08 ;   5.3860200E-01
 -1.4484190E-08 ;   5.3860200E-01
 -1.4482237E-08 ;   1.4915130E+00
 -1.4480283E-08 ;   1.2014970E+00
 -1.4478330E-08 ;   4.1430900E-01
 -1.4476377E-08 ;   1.0357730E+00
 -1.4474423E-08 ;   7.0432600E-01
 -1.4472470E-08 ;   4.1430900E-01
 -1.4470516E-08 ;   1.0357730E+00
 -1.4468563E-08 ;   9.9434200E-01
 -1.4466610E-08 ;   1.5329440E+00
 -1.4464656E-08 ;   8.7004900E-01
 -1.4462703E-08 ;   1.0772040E+00
 -1.4460750E-08 ;   6.2146400E-01
 -1.4458796E-08 ;   1.2014970E+00
 -1.4456843E-08 ;   8.2861800E-01
 -1.4454890E-08 ;   6.6289500E-01
 -1.4452936E-08 ;   4.1430900E-01
 -1.4450983E-08 ;   1.4500830E+00
 -1.4449029E-08 ;   6.6289500E-01
 -1.4447076E-08 ;   1.0357730E+00
 -1.4445123E-08 ;   8.2861800E-01
 -1.4443169E-08 ;   8.2861800E-01
 -1.4441216E-08 ;   7.4575600E-01
 -1.4439263E-08 ;   1.2843590E+00
 -1.4437309E-08 ;   1.1186350E+00
 -1.4435356E-08 ;   1.2014970E+00
 -1.4433403E-08 ;   8.7004900E-01
 -1.4431449E-08 ;   1.5743750E+00
 -1.4429496E-08 ;   7.8718700E-01
 -1.4427542E-08 ;   7.8718700E-01
 -1.4425589E-08 ;   1.1186350E+00
 -1.4423636E-08 ;   1.1600660E+00
 -1.4421682E-08 ;   1.2843590E+00
 -1.4419729E-08 ;   8.2861800E-01
 -1.4417776E-08 ;   1.1186350E+00
 -1.4415822E-08 ;   1.0772040E+00
 -1.4413869E-08 ;   9.1148000E-01
 -1.4411916E-08 ;   1.2014970E+00
 -1.4409962E-08 ;   1.1600660E+00
 -1.4408009E-08 ;   1.1186350E+00
 -1.4406055E-08 ;   5.8003300E-01
 -1.4404102E-08 ;   1.0772040E+00
 -1.4402149E-08 ;   1.5329440E+00
 -1.4400195E-08 ;   1.0772040E+00
 -1.4398242E-08 ;   1.0357730E+00
 -1.4396289E-08 ;   4.5574000E-01
 -1.4394335E-08 ;   5.8003300E-01
 -1.4392382E-08 ;   1.8643920E+00
 -1.4390429E-08 ;   9.9434200E-01
 -1.4388475E-08 ;   9.5291100E-01
 -1.4386522E-08 ;   1.0357730E+00
 -1.4384568E-08 ;   1.0357730E+00
 -1.4382615E-08 ;   6.6289500E-01
 -1.4380662E-08 ;   1.5329440E+00
 -1.4378708E-08 ;   1.7815300E+00
 -1.4376755E-08 ;   1.0357730E+00
 -1.4374802E-08 ;   3.7287800E-01
 -1.4372848E-08 ;   1.3257900E+00
 -1.4370895E-08 ;   4.1430900E-01
 -1.4368942E-08 ;   7.4575600E-01
 -1.4366988E-08 ;   1.2429280E+00
 -1.4365035E-08 ;   1.1600660E+00
 -1.4363081E-08 ;   1.0772040E+00
 -1.4361128E-08 ;   1.0772040E+00
 -1.4359175E-08 ;   9.1148000E-01
 -1.4357221E-08 ;   1.0772040E+00
 -1.4355268E-08 ;   5.8003300E-01
 -1.4353315E-08 ;   1.0357730E+00
 -1.4351361E-08 ;   9.9434200E-01
 -1.4349408E-08 ;   8.7004900E-01
 -1.4347455E-08 ;   6.6289500E-01
 -1.4345501E-08 ;   8.7004900E-01
 -1.4343548E-08 ;   1.5329440E+00
 -1.4341594E-08 ;   7.8718700E-01
 -1.4339641E-08 ;   8.2861800E-01
 -1.4337688E-08 ;   7.0432600E-01
 -1.4335734E-08 ;   6.6289500E-01
 -1.4333781E-08 ;   9.1148000E-01
 -1.4331828E-08 ;   1.2014970E+00
 -1.4329874E-08 ;   1.2843590E+00
 -1.4327921E-08 ;   7.4575600E-01
 -1.4325968E-08 ;   1.3672210E+00
 -1.4324014E-08 ;   1.1186350E+00
 -1.4322061E-08 ;   9.1148000E-01
 -1.4320107E-08 ;   9.1148000E-01
 -1.4318154E-08 ;   7.0432600E-01
 -1.4316201E-08 ;   1.0772040E+00
 -1.4314247E-08 ;   1.9472540E+00
 -1.4312294E-08 ;   7.0432600E-01
 -1.4310341E-08 ;   4.1430900E-01
 -1.4308387E-08 ;   9.1148000E-01
 -1.4306434E-08 ;   8.7004900E-01
 -1.4304481E-08 ;   1.2843590E+00
 -1.4302527E-08 ;   5.3860200E-01
 -1.4300574E-08 ;   7.8718700E-01
 -1.4298620E-08 ;   5.8003300E-01
 -1.4296667E-08 ;   8.2861800E-01
 -1.4294714E-08 ;   4.9717100E-01
 -1.4292760E-08 ;   1.4086520E+00
 -1.4290807E-08 ;   1.9472540E+00
 -1.4288854E-08 ;   7.4575600E-01
 -1.4286900E-08 ;   9.5291100E-01
 -1.4284947E-08 ;   7.8718700E-01
 -1.4282994E-08 ;   9.5291100E-01
 -1.4281040E-08 ;   1.0772040E+00
 -1.4279087E-08 ;   1.0357730E+00
 -1.4277133E-08 ;   1.1600660E+00
 -1.4275180E-08 ;   7.8718700E-01
 -1.4273227E-08 ;   1.4500830E+00
 -1.4271273E-08 ;   1.2014970E+00
 -1.4269320E-08 ;   7.0432600E-01
 -1.4267367E-08 ;   8.2861800E-01
 -1.4265413E-08 ;   1.2014970E+00
 -1.4263460E-08 ;   1.5329440E+00
 -1.4261507E-08 ;   1.0357730E+00
 -1.4259553E-08 ;   6.2146400E-01
 -1.4257600E-08 ;   8.7004900E-01
 -1.4255646E-08 ;   1.2014970E+00
 -1.4253693E-08 ;   1.3672210E+00
 -1.4251740E-08 ;   1.0357730E+00
 -1.4249786E-08 ;   1.2014970E+00
 -1.4247833E-08 ;   9.5291100E-01
 -1.4245880E-08 ;   9.9434200E-01
 -1.4243926E-08 ;   4.9717100E-01
 -1.4241973E-08 ;   1.2014970E+00
 -1.4240020E-08 ;   9.5291100E-01
 -1.4238066E-08 ;   1.2429280E+00
 -1.4236113E-08 ;   6.2146400E-01
 -1.4234159E-08 ;   8.7004900E-01
 -1.4232206E-08 ;   1.3672210E+00
 -1.4230253E-08 ;   1.4500830E+00
 -1.4228299E-08 ;   1.1600660E+00
 -1.4226346E-08 ;   2.4858500E-01
 -1.4224393E-08 ;   1.0772040E+00
 -1.4222439E-08 ;   8.2861800E-01
 -1.4220486E-08 ;   1.7400990E+00
 -1.4218533E-08 ;   9.9434200E-01
 -1.4216579E-08 ;   7.8718700E-01
 -1.4214626E-08 ;   9.1148000E-01
 -1.4212672E-08 ;   4.9717100E-01
 -1.4210719E-08 ;   1.0357730E+00
 -1.4208766E-08 ;   4.9717100E-01
 -1.4206812E-08 ;   1.3257900E+00
 -1.4204859E-08 ;   1.9058230E+00
 -1.4202906E-08 ;   6.2146400E-01
 -1.4200952E-08 ;   8.7004900E-01
 -1.4198999E-08 ;   1.1600660E+00
 -1.4197046E-08 ;   1.5743750E+00
 -1.4195092E-08 ;   1.0772040E+00
 -1.4193139E-08 ;   9.9434200E-01
 -1.4191185E-08 ;   3.7287800E-01
 -1.4189232E-08 ;   1.2843590E+00
 -1.4187279E-08 ;   1.4500830E+00
 -1.4185325E-08 ;   9.1148000E-01
 -1.4183372E-08 ;   8.7004900E-01
 -1.4181419E-08 ;   8.7004900E-01
 -1.4179465E-08 ;   7.0432600E-01
 -1.4177512E-08 ;   1.0357730E+00
 -1.4175559E-08 ;   1.2843590E+00
 -1.4173605E-08 ;   7.4575600E-01
 -1.4171652E-08 ;   1.0357730E+00
 -1.4169698E-08 ;   1.0772040E+00
 -1.4167745E-08 ;   1.1186350E+00
 -1.4165792E-08 ;   7.8718700E-01
 -1.4163838E-08 ;   9.5291100E-01
 -1.4161885E-08 ;   7.8718700E-01
 -1.4159932E-08 ;   1.0772040E+00
 -1.4157978E-08 ;   1.5743750E+00
 -1.4156025E-08 ;   5.8003300E-01
 -1.4154072E-08 ;   5.8003300E-01
 -1.4152118E-08 ;   1.4086520E+00
 -1.4150165E-08 ;   9.9434200E-01
 -1.4148211E-08 ;   4.5574000E-01
 -1.4146258E-08 ;   9.9434200E-01
 -1.4144305E-08 ;   6.6289500E-01
 -1.4142351E-08 ;   6.6289500E-01
 -1.4140398E-08 ;   8.7004900E-01
 -1.4138445E-08 ;   1.2014970E+00
 -1.4136491E-08 ;   9.5291100E-01
 -1.4134538E-08 ;   1.5743750E+00
 -1.4132585E-08 ;   9.5291100E-01
 -1.4130631E-08 ;   6.2146400E-01
 -1.4128678E-08 ;   9.9434200E-01
 -1.4126724E-08 ;   6.6289500E-01
 -1.4124771E-08 ;   1.3257900E+00
 -1.4122818E-08 ;   7.4575600E-01
 -1.4120864E-08 ;   1.4915130E+00
 -1.4118911E-08 ;   1.6158060E+00
 -1.4116958E-08 ;   3.7287800E-01
 -1.4115004E-08 ;   8.2861800E-01
 -1.4113051E-08 ;   5.3860200E-01
 -1.4111098E-08 ;   8.7004900E-01
 -1.4109144E-08 ;   9.5291100E-01
 -1.4107191E-08 ;   1.7400990E+00
 -1.4105237E-08 ;   7.8718700E-01
 -1.4103284E-08 ;   5.8003300E-01
 -1.4101331E-08 ;   9.9434200E-01
 -1.4099377E-08 ;   1.1186350E+00
 -1.4097424E-08 ;   6.6289500E-01
 -1.4095471E-08 ;   1.1600660E+00
 -1.4093517E-08 ;   1.5743750E+00
 -1.4091564E-08 ;   1.1600660E+00
 -1.4089611E-08 ;   1.1186350E+00
 -1.4087657E-08 ;   7.8718700E-01
 -1.4085704E-08 ;   1.2429280E+00
 -1.4083750E-08 ;   7.0432600E-01
 -1.4081797E-08 ;   1.4086520E+00
 -1.4079844E-08 ;   6.6289500E-01
 -1.4077890E-08 ;   7.0432600E-01
 -1.4075937E-08 ;   1.5329440E+00
 -1.4073984E-08 ;   1.2429280E+00
 -1.4072030E-08 ;   9.9434200E-01
 -1.4070077E-08 ;   1.0357730E+00
 -1.4068124E-08 ;   1.1186350E+00
 -1.4066170E-08 ;   9.1148000E-01
 -1.4064217E-08 ;   6.2146400E-01
 -1.4062263E-08 ;   8.7004900E-01
 -1.4060310E-08 ;   9.1148000E-01
 -1.4058357E-08 ;   1.1600660E+00
 -1.4056403E-08 ;   1.4086520E+00
 -1.4054450E-08 ;   7.0432600E-01
 -1.4052497E-08 ;   1.4500830E+00
 -1.4050543E-08 ;   1.1600660E+00
 -1.4048590E-08 ;   1.3672210E+00
 -1.4046637E-08 ;   7.4575600E-01
 -1.4044683E-08 ;   9.5291100E-01
 -1.4042730E-08 ;   1.5743750E+00
 -1.4040776E-08 ;   1.0357730E+00
 -1.4038823E-08 ;   9.5291100E-01
 -1.4036870E-08 ;   8.7004900E-01
 -1.4034916E-08 ;   7.0432600E-01
 -1.4032963E-08 ;   6.2146400E-01
 -1.4031010E-08 ;   1.5329440E+00
 -1.4029056E-08 ;   1.0772040E+00
 -1.4027103E-08 ;   7.4575600E-01
 -1.4025150E-08 ;   1.1186350E+00
 -1.4023196E-08 ;   1.2843590E+00
 -1.4021243E-08 ;   4.1430900E-01
 -1.4019289E-08 ;   1.0357730E+00
 -1.4017336E-08 ;   1.7400990E+00
 -1.4015383E-08 ;   1.2843590E+00
 -1.4013429E-08 ;   9.5291100E-01
 -1.4011476E-08 ;   6.6289500E-01
 -1.4009523E-08 ;   1.3672210E+00
 -1.4007569E-08 ;   6.6289500E-01
 -1.4005616E-08 ;   1.8643920E+00
 -1.4003663E-08 ;   7.8718700E-01
 -1.4001709E-08 ;   8.7004900E-01
 -1.3999756E-08 ;   8.7004900E-01
 -1.3997802E-08 ;   2.0715400E-01
 -1.3995849E-08 ;   7.0432600E-01
 -1.3993896E-08 ;   9.1148000E-01
 -1.3991942E-08 ;   1.3672210E+00
 -1.3989989E-08 ;   7.8718700E-01
 -1.3988036E-08 ;   1.4915130E+00
 -1.3986082E-08 ;   9.5291100E-01
 -1.3984129E-08 ;   1.6158060E+00
 -1.3982176E-08 ;   9.1148000E-01
 -1.3980222E-08 ;   1.0357730E+00
 -1.3978269E-08 ;   1.0772040E+00
 -1.3976315E-08 ;   7.0432600E-01
 -1.3974362E-08 ;   7.4575600E-01
 -1.3972409E-08 ;   7.4575600E-01
 -1.3970455E-08 ;   9.5291100E-01
 -1.3968502E-08 ;   1.6572370E+00
 -1.3966549E-08 ;   7.0432600E-01
 -1.3964595E-08 ;   1.5329440E+00
 -1.3962642E-08 ;   1.2014970E+00
 -1.3960689E-08 ;   6.2146400E-01
 -1.3958735E-08 ;   9.9434200E-01
 -1.3956782E-08 ;   7.4575600E-01
 -1.3954828E-08 ;   1.4500830E+00
 -1.3952875E-08 ;   8.2861800E-01
 -1.3950922E-08 ;   8.7004900E-01
 -1.3948968E-08 ;   9.9434200E-01
 -1.3947015E-08 ;   1.0772040E+00
 -1.3945062E-08 ;   7.8718700E-01
 -1.3943108E-08 ;   1.1600660E+00
 -1.3941155E-08 ;   1.1186350E+00
 -1.3939202E-08 ;   7.4575600E-01
 -1.3937248E-08 ;   1.0772040E+00
 -1.3935295E-08 ;   8.2861800E-01
 -1.3933341E-08 ;   2.1958400E+00
 -1.3931388E-08 ;   6.6289500E-01
 -1.3929435E-08 ;   9.5291100E-01
 -1.3927481E-08 ;   4.5574000E-01
 -1.3925528E-08 ;   1.6572370E+00
 -1.3923575E-08 ;   6.6289500E-01
 -1.3921621E-08 ;   1.2843590E+00
 -1.3919668E-08 ;   9.9434200E-01
 -1.3917715E-08 ;   1.8643920E+00
 -1.3915761E-08 ;   7.4575600E-01
 -1.3913808E-08 ;   6.6289500E-01
 -1.3911854E-08 ;   6.2146400E-01
 -1.3909901E-08 ;   1.6572370E+00
 -1.3907948E-08 ;   7.4575600E-01
 -1.3905994E-08 ;   1.4915130E+00
 -1.3904041E-08 ;   1.0357730E+00
 -1.3902088E-08 ;   8.7004900E-01
 -1.3900134E-08 ;   8.2861800E-01
 -1.3898181E-08 ;   4.5574000E-01
 -1.3896228E-08 ;   7.0432600E-01
 -1.3894274E-08 ;   8.7004900E-01
 -1.3892321E-08 ;   1.5743750E+00
 -1.3890367E-08 ;   7.8718700E-01
 -1.3888414E-08 ;   6.2146400E-01
 -1.3886461E-08 ;   1.5329440E+00
 -1.3884507E-08 ;   1.7815300E+00
 -1.3882554E-08 ;   9.9434200E-01
 -1.3880601E-08 ;   6.2146400E-01
 -1.3878647E-08 ;   5.8003300E-01
 -1.3876694E-08 ;   1.1186350E+00
 -1.3874741E-08 ;   7.4575600E-01
 -1.3872787E-08 ;   5.8003300E-01
 -1.3870834E-08 ;   1.9058230E+00
 -1.3868880E-08 ;   1.1600660E+00
 -1.3866927E-08 ;   1.0772040E+00
 -1.3864974E-08 ;   9.5291100E-01
 -1.3863020E-08 ;   1.2014970E+00
 -1.3861067E-08 ;   1.5743750E+00
 -1.3859114E-08 ;   1.6158060E+00
 -1.3857160E-08 ;   1.0772040E+00
 -1.3855207E-08 ;   1.0357730E+00
 -1.3853254E-08 ;   7.0432600E-01
 -1.3851300E-08 ;   4.9717100E-01
 -1.3849347E-08 ;   6.2146400E-01
 -1.3847393E-08 ;   1.2429280E+00
 -1.3845440E-08 ;   6.2146400E-01
 -1.3843487E-08 ;   3.7287800E-01
 -1.3841533E-08 ;   1.1600660E+00
 -1.3839580E-08 ;   1.3672210E+00
 -1.3837627E-08 ;   1.2429280E+00
 -1.3835673E-08 ;   8.2861800E-01
 -1.3833720E-08 ;   9.1148000E-01
 -1.3831767E-08 ;   7.0432600E-01
 -1.3829813E-08 ;   5.3860200E-01
 -1.3827860E-08 ;   6.6289500E-01
 -1.3825906E-08 ;   9.1148000E-01
 -1.3823953E-08 ;   1.4500830E+00
 -1.3822000E-08 ;   1.6158060E+00
 -1.3820046E-08 ;   9.1148000E-01
 -1.3818093E-08 ;   9.5291100E-01
 -1.3816140E-08 ;   1.0357730E+00
 -1.3814186E-08 ;   4.9717100E-01
 -1.3812233E-08 ;   1.0772040E+00
 -1.3810280E-08 ;   1.3672210E+00
 -1.3808326E-08 ;   1.3672210E+00
 -1.3806373E-08 ;   1.5743750E+00
 -1.3804419E-08 ;   1.6158060E+00
 -1.3802466E-08 ;   7.8718700E-01
 -1.3800513E-08 ;   9.5291100E-01
 -1.3798559E-08 ;   4.5574000E-01
 -1.3796606E-08 ;   1.4915130E+00
 -1.3794653E-08 ;   1.2843590E+00
 -1.3792699E-08 ;   8.7004900E-01
 -1.3790746E-08 ;   8.2861800E-01
 -1.3788793E-08 ;   7.4575600E-01
 -1.3786839E-08 ;   7.4575600E-01
 -1.3784886E-08 ;   7.8718700E-01
 -1.3782932E-08 ;   1.5743750E+00
 -1.3780979E-08 ;   1.0357730E+00
 -1.3779026E-08 ;   9.5291100E-01
 -1.3777072E-08 ;   1.3257900E+00
 -1.3775119E-08 ;   1.3257900E+00
 -1.3773166E-08 ;   1.2429280E+00
 -1.3771212E-08 ;   8.7004900E-01
 -1.3769259E-08 ;   7.0432600E-01
 -1.3767306E-08 ;   5.8003300E-01
 -1.3765352E-08 ;   6.2146400E-01
 -1.3763399E-08 ;   6.2146400E-01
 -1.3761445E-08 ;   1.0772040E+00
 -1.3759492E-08 ;   1.1600660E+00
 -1.3757539E-08 ;   1.3257900E+00
 -1.3755585E-08 ;   1.1186350E+00
 -1.3753632E-08 ;   9.1148000E-01
 -1.3751679E-08 ;   8.2861800E-01
 -1.3749725E-08 ;   1.1600660E+00
 -1.3747772E-08 ;   1.0772040E+00
 -1.3745819E-08 ;   9.1148000E-01
 -1.3743865E-08 ;   1.2843590E+00
 -1.3741912E-08 ;   5.8003300E-01
 -1.3739958E-08 ;   1.4086520E+00
 -1.3738005E-08 ;   1.4500830E+00
 -1.3736052E-08 ;   7.8718700E-01
 -1.3734098E-08 ;   5.3860200E-01
 -1.3732145E-08 ;   9.9434200E-01
 -1.3730192E-08 ;   1.2843590E+00
 -1.3728238E-08 ;   1.3672210E+00
 -1.3726285E-08 ;   7.4575600E-01
 -1.3724332E-08 ;   1.0357730E+00
 -1.3722378E-08 ;   9.9434200E-01
 -1.3720425E-08 ;   9.9434200E-01
 -1.3718471E-08 ;   1.2843590E+00
 -1.3716518E-08 ;   8.2861800E-01
 -1.3714565E-08 ;   1.1186350E+00
 -1.3712611E-08 ;   1.6158060E+00
 -1.3710658E-08 ;   7.4575600E-01
 -1.3708705E-08 ;   1.0772040E+00
 -1.3706751E-08 ;   7.8718700E-01
 -1.3704798E-08 ;   7.0432600E-01
 -1.3702845E-08 ;   1.2429280E+00
 -1.3700891E-08 ;   6.2146400E-01
 -1.3698938E-08 ;   1.0357730E+00
 -1.3696984E-08 ;   1.1186350E+00
 -1.3695031E-08 ;   9.1148000E-01
 -1.3693078E-08 ;   5.8003300E-01
 -1.3691124E-08 ;   1.6986680E+00
